Date,Open,High,Low,Close,Adj Close,Volume
2016-08-31,22.840000,22.840000,22.160000,22.680000,18.505239,1268200
2016-09-01,22.420000,22.610001,22.330000,22.360001,18.244143,969500
2016-09-02,22.500000,22.820000,22.030001,22.559999,18.407328,1049800
2016-09-05,22.799999,23.049999,22.620001,22.650000,18.480762,531500
2016-09-06,22.750000,22.920000,22.209999,22.410000,18.284941,1075700
2016-09-08,22.299999,22.500000,21.959999,22.200001,18.113596,2025800
2016-09-09,21.700001,22.270000,21.629999,21.830000,17.811701,1536600
2016-09-12,21.790001,22.059999,21.500000,22.000000,17.950409,1543500
2016-09-13,21.510000,21.850000,20.520000,20.900000,17.052889,2519200
2016-09-14,21.000000,21.000000,19.760000,20.370001,16.620449,2275800
2016-09-15,20.379999,20.459999,20.180000,20.180000,16.465420,3304200
2016-09-16,20.000000,20.200001,19.480000,19.629999,16.016659,1989800
2016-09-19,19.540001,20.230000,19.540001,19.879999,16.220642,7349700
2016-09-20,20.030001,20.490000,19.969999,20.280001,16.547014,1466200
2016-09-21,20.120001,20.370001,19.389999,19.750000,16.114573,1831400
2016-09-22,19.900000,20.340000,19.730000,19.730000,16.098251,4264500
2016-09-23,19.900000,19.920000,18.719999,18.719999,15.274166,1640900
2016-09-26,18.730000,19.170000,18.650000,18.910000,15.429193,10155000
2016-09-27,19.010000,19.139999,18.400000,18.459999,15.062025,5500800
2016-09-28,18.459999,19.379999,18.400000,19.350000,15.788198,2673300
2016-09-29,19.389999,19.389999,18.410000,18.639999,15.208894,2601700
2016-09-30,18.740000,19.340000,18.520000,19.180000,15.649493,3553800
2016-10-03,19.040001,19.980000,18.959999,19.980000,16.302233,2811500
2016-10-04,19.799999,19.950001,19.320000,19.670000,16.049299,2225000
2016-10-05,19.830000,20.840000,19.690001,20.510000,16.734674,2526700
2016-10-06,20.320000,20.549999,20.090000,20.430000,16.669401,1435400
2016-10-07,20.559999,21.000000,20.290001,21.000000,17.134481,2121000
2016-10-10,21.260000,21.299999,20.459999,20.520000,16.742836,2285500
2016-10-11,20.540001,20.900000,20.230000,20.379999,16.628605,1295800
2016-10-13,20.500000,20.639999,20.170000,20.320000,16.579649,2030300
2016-10-14,20.400000,20.940001,20.230000,20.700001,16.889704,1693300
2016-10-17,20.680000,20.820000,19.799999,19.850000,16.196163,3538800
2016-10-18,20.020000,20.020000,19.250000,19.799999,16.155367,2360400
2016-10-19,19.920000,20.309999,19.820000,20.000000,16.318554,1856900
2016-10-20,20.000000,21.040001,19.680000,20.860001,17.020254,2573100
2016-10-21,20.680000,21.290001,20.379999,21.000000,17.134481,3210400
2016-10-24,21.299999,21.299999,20.549999,20.690001,16.881544,1389300
2016-10-25,20.570000,20.830000,20.080000,20.290001,16.555174,1355200
2016-10-26,20.129999,20.520000,19.900000,20.309999,16.571491,1123000
2016-10-27,20.420000,20.830000,20.120001,20.379999,16.628605,1048400
2016-10-28,20.410000,20.600000,19.969999,20.530001,16.750998,1049600
2016-10-31,20.600000,20.650000,20.270000,20.540001,16.759157,1425200
2016-11-01,20.420000,20.620001,19.110001,19.650000,16.032978,2546400
2016-11-03,19.650000,19.910000,19.059999,19.240000,15.698449,1733000
2016-11-04,19.240000,20.180000,19.120001,19.690001,16.065617,1439500
2016-11-07,19.700001,20.950001,19.700001,20.770000,16.946817,1839200
2016-11-08,21.100000,21.200001,19.530001,20.190001,16.473579,3017100
2016-11-09,19.510000,20.190001,19.270000,19.590000,15.984023,1663900
2016-11-10,19.600000,19.719999,17.850000,18.000000,14.686697,3230600
2016-11-11,17.840000,18.190001,17.559999,18.070000,14.743812,4114600
2016-11-14,16.920000,17.459999,16.820000,17.260000,14.818572,1276300
2016-11-16,17.480000,18.230000,17.270000,18.190001,15.617024,2331100
2016-11-17,18.340000,18.440001,18.000000,18.270000,15.685710,1239600
2016-11-18,18.120001,18.549999,18.049999,18.200001,15.625614,1650500
2016-11-21,18.299999,18.469999,17.850000,18.139999,15.574097,1401400
2016-11-22,18.410000,18.450001,17.799999,18.420000,15.814491,1787300
2016-11-23,18.270000,18.450001,17.240000,17.290001,14.844330,2184000
2016-11-24,17.530001,17.900000,17.430000,17.719999,15.213505,879200
2016-11-25,17.400000,17.730000,17.309999,17.400000,14.938769,610200
2016-11-28,17.490000,18.090000,17.430000,18.049999,15.496826,1093900
2016-11-29,17.799999,17.990000,17.320000,17.389999,14.930185,1786500
2016-11-30,17.650000,18.350000,17.540001,18.350000,15.754392,1751200
2016-12-01,18.070000,18.410000,17.670000,18.240000,15.659950,2498900
2016-12-02,17.940001,18.290001,17.520000,18.049999,15.496826,1688600
2016-12-05,17.940001,18.350000,17.389999,17.490000,15.016038,1053300
2016-12-06,17.370001,17.700001,17.100000,17.590000,15.101894,1396700
2016-12-07,17.830000,18.270000,17.260000,17.590000,15.101894,5225700
2016-12-08,17.610001,18.580000,17.610001,18.459999,15.848835,1908900
2016-12-09,18.639999,18.719999,17.950001,18.040001,15.488244,1395800
2016-12-12,17.770000,18.340000,17.500000,18.030001,15.479657,1123200
2016-12-13,17.950001,18.209999,17.360001,17.940001,15.402390,4914600
2016-12-14,18.020000,18.020000,17.010000,17.010000,14.603936,1321500
2016-12-15,17.110001,17.889999,16.760000,17.850000,15.325116,1274100
2016-12-16,17.900000,18.059999,17.330000,17.450001,14.981699,1355200
2016-12-19,17.660000,18.049999,17.360001,17.709999,15.204919,1163100
2016-12-20,17.750000,17.990000,17.350000,17.580000,15.093307,1418700
2016-12-21,18.000000,18.000000,18.000000,18.000000,15.453899,1166300
2016-12-22,18.000000,18.440001,17.629999,18.440001,15.831664,1669700
2016-12-23,18.450001,19.129999,18.080000,18.510000,15.891760,1481300
2016-12-26,18.430000,18.879999,18.430000,18.879999,16.209423,178600
2016-12-27,18.889999,18.940001,18.209999,18.590000,15.960444,907200
2016-12-28,18.740000,18.840000,18.389999,18.660000,16.020544,687800
2016-12-29,18.510000,19.250000,18.510000,19.250000,16.527086,1506900
2017-01-02,19.129999,19.180000,18.719999,18.820000,16.157909,512100
2017-01-03,18.959999,19.850000,18.860001,19.639999,16.861919,2708200
2017-01-04,19.400000,20.110001,19.400000,19.809999,17.007875,880500
2017-01-05,20.000000,20.139999,19.430000,19.690001,16.904848,1301700
2017-01-06,19.549999,19.590000,19.049999,19.490000,16.733139,1151500
2017-01-09,19.410000,20.190001,19.350000,19.709999,16.922020,999000
2017-01-10,19.920000,19.920000,19.209999,19.219999,16.501328,1364800
2017-01-11,19.299999,19.870001,18.879999,19.860001,17.050804,1029700
2017-01-12,20.430000,20.680000,20.020000,20.080000,17.239683,6291300
2017-01-13,20.190001,20.490000,18.980000,19.299999,16.570013,1281900
2017-01-16,19.299999,19.700001,18.900000,19.480000,16.724552,1123100
2017-01-17,19.370001,20.000000,19.370001,19.870001,17.059387,1734400
2017-01-18,19.950001,20.100000,19.700001,19.719999,16.930605,1492000
2017-01-19,19.820000,19.920000,19.030001,19.490000,16.733139,1318200
2017-01-20,19.290001,20.110001,19.190001,19.750000,16.956364,1674300
2017-01-23,19.750000,20.850000,19.530001,20.850000,17.900764,3180300
2017-01-24,20.809999,20.879999,20.340000,20.799999,17.857841,1014600
2017-01-26,20.850000,21.330000,20.549999,20.750000,17.814915,1362400
2017-01-27,20.580000,21.120001,20.500000,20.650000,17.729057,734000
2017-01-30,20.650000,20.900000,20.059999,20.080000,17.239683,847800
2017-01-31,20.309999,20.850000,20.049999,20.610001,17.694714,928700
2017-02-01,20.820000,20.820000,19.870001,19.870001,17.059387,1553900
2017-02-02,19.900000,20.379999,19.680000,19.790001,16.990707,1591000
2017-02-03,19.900000,20.580000,19.790001,20.170000,17.316956,2506900
2017-02-06,20.350000,20.780001,19.809999,19.959999,17.136660,1056400
2017-02-07,20.250000,20.250000,19.379999,19.530001,16.767485,1662800
2017-02-08,19.660000,20.219999,19.370001,20.000000,17.171001,1820900
2017-02-09,20.070000,20.280001,19.799999,19.990000,17.162416,795900
2017-02-10,19.879999,19.969999,19.600000,19.900000,17.085144,861600
2017-02-13,20.190001,20.750000,19.740000,20.549999,17.643200,1489600
2017-02-14,20.580000,20.580000,19.840000,20.180000,17.325539,1132300
2017-02-15,20.370001,20.370001,19.700001,20.100000,17.256855,1797200
2017-02-16,19.900000,20.280001,19.760000,19.950001,17.128073,1106400
2017-02-17,19.799999,19.950001,19.520000,19.850000,17.042217,831500
2017-02-20,19.920000,19.920000,19.709999,19.709999,16.922020,240000
2017-02-21,19.740000,19.860001,19.379999,19.790001,16.990707,855900
2017-02-22,19.820000,20.430000,19.559999,20.100000,17.256855,2553800
2017-02-23,20.370001,20.400000,19.610001,19.860001,17.050804,960600
2017-02-24,19.620001,20.040001,19.530001,19.709999,16.922020,1287000
2017-03-01,19.980000,20.930000,19.650000,20.700001,17.771986,1955400
2017-03-02,20.440001,20.639999,20.200001,20.370001,17.488665,1547700
2017-03-03,20.209999,20.330000,19.610001,20.049999,17.213930,1083900
2017-03-06,20.049999,20.400000,19.820000,20.090000,17.248270,678000
2017-03-07,20.200001,20.350000,19.809999,19.879999,17.067974,616200
2017-03-08,19.889999,20.080000,19.059999,19.150000,16.441233,1155900
2017-03-09,19.200001,19.590000,18.389999,18.570000,15.943272,1954700
2017-03-10,18.809999,19.219999,18.580000,18.650000,16.011955,1538100
2017-03-13,18.889999,19.139999,18.510000,18.900000,16.226595,1201900
2017-03-14,18.660000,18.910000,18.410000,18.580000,15.951860,1077600
2017-03-15,18.670000,18.950001,18.230000,18.950001,16.269524,2836100
2017-03-16,18.910000,19.549999,18.840000,19.410000,16.664455,1137200
2017-03-17,19.410000,19.620001,18.600000,18.750000,16.097813,1912700
2017-03-20,18.820000,19.030001,18.600000,18.750000,16.097813,2815500
2017-03-21,18.809999,19.219999,17.900000,18.600000,15.969028,2855700
2017-03-22,18.500000,19.299999,18.280001,19.250000,16.527086,1660500
2017-03-23,18.959999,19.590000,18.870001,19.280001,16.552843,1429800
2017-03-24,19.400000,19.650000,19.200001,19.400000,16.655870,1010900
2017-03-27,19.410000,19.639999,19.209999,19.600000,16.827579,939100
2017-03-28,19.440001,19.900000,19.230000,19.700001,16.913437,1971900
2017-03-29,19.860001,20.200001,19.680000,20.200001,17.342712,1693300
2017-03-30,20.200001,20.730000,20.090000,20.360001,17.480078,2264100
2017-03-31,20.299999,20.799999,19.860001,20.650000,17.729057,2884600
2017-04-03,20.549999,20.549999,20.010000,20.400000,17.514420,970800
2017-04-04,20.490000,20.650000,20.129999,20.469999,17.574518,763900
2017-04-05,20.570000,20.820000,20.080000,20.200001,17.342712,1537000
2017-04-06,20.120001,20.500000,20.000000,20.440001,17.548763,808500
2017-04-07,20.440001,21.299999,20.350000,20.610001,17.694714,5031800
2017-04-10,20.540001,20.549999,19.750000,20.030001,17.196756,1893300
2017-04-11,19.900000,20.389999,19.750000,20.059999,17.222511,829500
2017-04-12,20.100000,20.209999,19.770000,19.840000,17.033632,2419100
2017-04-13,19.799999,20.110001,19.620001,19.750000,16.956364,751500
2017-04-17,19.750000,20.100000,19.549999,19.750000,16.956364,3125500
2017-04-18,19.740000,20.879999,19.650000,20.809999,17.866425,3103400
2017-04-19,20.809999,21.690001,20.799999,21.340000,18.321455,1958100
2017-04-20,21.160000,21.450001,20.959999,21.360001,18.338629,1818500
2017-04-24,21.360001,22.299999,21.110001,22.100000,18.973955,3473900
2017-04-25,22.080000,22.080000,21.420000,21.770000,18.690632,1784200
2017-04-26,21.770000,22.030001,21.590000,21.900000,18.802246,881100
2017-04-27,21.820000,22.139999,21.730000,22.030001,18.913858,1002200
2017-04-28,21.920000,22.600000,21.879999,22.600000,19.403231,1509000
2017-05-02,22.080000,22.830000,21.930000,22.400000,19.659882,3558300
2017-05-03,22.590000,23.190001,22.360001,22.639999,19.870522,3338400
2017-05-04,22.360001,22.820000,22.330000,22.500000,19.747652,1758700
2017-05-05,22.420000,22.860001,22.360001,22.660000,19.888079,1358100
2017-05-08,22.740000,23.340000,22.530001,23.200001,20.362022,1303100
2017-05-09,23.309999,24.610001,23.240000,24.320000,21.345013,4504700
2017-05-10,24.440001,25.280001,24.090000,24.200001,21.239695,3408700
2017-05-11,24.200001,25.049999,24.200001,24.799999,21.766298,1849500
2017-05-12,26.299999,28.590000,26.000000,26.850000,23.565531,6565800
2017-05-15,27.120001,27.260000,26.620001,26.629999,23.372442,6278900
2017-05-16,26.980000,28.180000,26.650000,28.090000,24.653843,3861400
2017-05-17,27.750000,29.150000,27.750000,28.230000,24.776718,4883700
2017-05-18,24.000000,26.629999,23.760000,25.500000,22.380671,5672200
2017-05-19,25.510000,27.030001,25.510000,26.770000,23.495314,4458800
2017-05-22,26.150000,26.760000,26.150000,26.350000,23.126694,4504700
2017-05-23,26.590000,27.530001,26.370001,27.280001,23.942928,3577800
2017-05-24,27.500000,29.080000,27.500000,27.820000,24.416872,4926500
2017-05-25,28.190001,28.700001,27.690001,27.850000,24.443203,4439000
2017-05-26,28.219999,29.080000,28.120001,28.600000,25.101456,3289600
2017-05-29,28.600000,28.600000,28.600000,28.600000,25.101456,0
2017-05-30,28.490000,28.770000,28.120001,28.430000,24.952253,1329500
2017-05-31,28.270000,28.709999,27.450001,28.020000,24.592407,4903200
2017-06-01,27.900000,28.770000,27.680000,28.139999,24.697725,3848600
2017-06-02,28.430000,29.520000,28.230000,28.629999,25.127785,3692700
2017-06-05,28.180000,29.059999,27.830000,28.809999,25.285767,1847100
2017-06-06,28.799999,29.490000,28.570000,29.250000,25.671944,1988000
2017-06-07,29.480000,30.160000,29.230000,29.750000,26.110783,2711100
2017-06-08,29.549999,29.600000,28.980000,29.549999,25.935247,1521600
2017-06-09,29.570000,30.370001,29.230000,29.610001,25.987906,3261400
2017-06-12,29.610001,29.770000,29.020000,29.110001,25.549074,2591200
2017-06-13,29.350000,29.889999,29.139999,29.700001,26.066900,1345800
2017-06-14,29.850000,30.980000,29.610001,30.750000,26.988455,4001300
2017-06-15,30.750000,30.750000,30.750000,30.750000,26.988455,0
2017-06-16,30.680000,31.000000,30.180000,31.000000,27.207874,3986800
2017-06-19,31.000000,31.670000,30.740000,31.490000,27.637932,3064600
2017-06-20,31.490000,31.930000,31.180000,31.450001,27.602829,2511700
2017-06-21,31.400000,31.670000,30.600000,30.600000,26.856804,1518000
2017-06-22,30.450001,31.180000,30.450001,30.600000,26.856804,2307300
2017-06-23,30.240000,31.000000,30.219999,30.650000,26.900688,1541400
2017-06-26,30.879999,31.030001,29.959999,30.110001,26.426743,2510900
2017-06-27,30.000000,30.330000,29.549999,29.610001,25.987906,2707300
2017-06-28,29.830000,29.910000,28.709999,29.080000,25.522741,2451700
2017-06-29,28.910000,29.450001,28.430000,28.650000,25.145340,4112300
2017-06-30,28.799999,28.900000,28.540001,28.700001,25.189224,3088900
2017-07-03,28.889999,30.430000,28.660000,29.809999,26.163441,2688300
2017-07-04,30.049999,30.049999,29.370001,29.709999,26.075674,1083700
2017-07-05,29.959999,30.430000,29.620001,30.430000,26.707600,2452600
2017-07-06,30.420000,30.830000,29.469999,30.010000,26.338976,6233100
2017-07-07,29.950001,30.400000,29.700001,30.100000,26.417967,1005500
2017-07-10,30.299999,30.850000,30.059999,30.709999,26.953346,901900
2017-07-11,30.750000,30.889999,30.330000,30.650000,26.900688,1289500
2017-07-12,30.799999,31.620001,30.680000,31.600000,27.734478,1500700
2017-07-13,31.590000,31.620001,31.010000,31.020000,27.225428,1601900
2017-07-14,31.299999,31.780001,31.090000,31.570000,27.708149,1116000
2017-07-17,31.719999,31.740000,31.250000,31.690001,27.813469,661600
2017-07-18,31.580000,32.450001,31.290001,32.450001,28.480501,946300
2017-07-19,32.450001,32.500000,31.370001,31.879999,27.980227,1610200
2017-07-20,31.830000,31.980000,31.110001,31.879999,27.980227,1396200
2017-07-21,31.950001,32.099998,31.350000,31.879999,27.980227,1222300
2017-07-24,31.920000,32.110001,31.610001,31.799999,27.910009,1493800
2017-07-25,31.940001,31.940001,30.570000,30.740000,26.979675,2092600
2017-07-26,30.750000,31.840000,30.180000,31.629999,27.760807,2541200
2017-07-27,31.820000,32.070000,31.709999,32.070000,28.146984,708900
2017-07-28,31.850000,32.869999,31.790001,32.799999,28.787683,1772600
2017-07-31,33.000000,33.180000,32.259998,32.799999,28.787683,1491100
2017-08-01,32.779999,33.270000,32.009998,32.880001,28.857899,1466100
2017-08-02,32.790001,33.400002,32.650002,33.250000,29.182640,1260300
2017-08-03,33.230000,33.360001,32.680000,33.360001,29.279184,1452900
2017-08-04,33.189999,33.419998,32.950001,33.200001,29.138754,1844900
2017-08-07,33.080002,34.270000,33.080002,34.099998,29.928654,2027100
2017-08-08,34.180000,35.099998,33.950001,34.740002,30.490370,1495300
2017-08-09,34.779999,34.779999,34.009998,34.740002,30.490370,1366000
2017-08-10,34.799999,35.099998,34.230000,34.500000,30.279726,1231700
2017-08-11,34.630001,35.299999,34.380001,35.189999,30.885319,1193200
2017-08-14,35.279999,35.750000,35.080002,35.750000,31.376822,1449400
2017-08-15,35.500000,35.610001,34.160000,34.529999,30.306059,3436300
2017-08-16,35.020000,35.099998,33.000000,33.299999,29.226522,4690900
2017-08-17,33.450001,34.900002,32.680000,34.200001,30.016424,2742700
2017-08-18,34.470001,34.900002,34.419998,34.790001,30.534254,2202500
2017-08-21,34.779999,35.470001,34.520000,34.619999,30.385052,2928200
2017-08-22,35.240002,35.830002,35.009998,35.480000,31.139847,3215700
2017-08-23,35.529999,36.400002,35.400002,36.000000,31.596241,1434500
2017-08-24,36.000000,37.669998,35.860001,36.959999,32.438805,2613800
2017-08-25,37.060001,37.290001,36.279999,36.709999,32.219387,2906500
2017-08-28,36.560001,37.029999,36.320000,36.480000,32.017517,815200
2017-08-29,36.410000,36.520000,35.900002,36.299999,31.859541,977000
2017-08-30,35.500000,35.500000,33.919998,34.700001,30.455263,4082500
2017-08-31,34.709999,35.070000,34.119999,34.849998,30.586912,3073500
2017-09-01,34.860001,35.189999,33.880001,33.990002,29.832119,4281400
2017-09-04,34.139999,35.000000,33.650002,34.630001,30.393827,1672800
2017-09-05,35.000000,35.910000,34.410000,35.400002,31.069633,1696800
2017-09-06,35.930000,36.180000,35.330002,35.869999,31.482140,2002100
2017-09-07,35.869999,35.869999,35.869999,35.869999,31.482140,0
2017-09-08,36.349998,37.180000,35.080002,36.360001,31.912201,2071300
2017-09-11,36.380001,37.009998,36.380001,36.500000,32.347149,2892100
2017-09-12,36.310001,37.150002,36.200001,36.270000,32.143318,1621300
2017-09-13,36.450001,36.610001,35.430000,35.849998,31.771105,1479800
2017-09-14,35.389999,36.139999,35.389999,35.900002,31.815418,1856100
2017-09-15,36.150002,37.650002,36.130001,36.799999,32.613018,6846800
2017-09-18,37.200001,38.380001,36.910000,37.080002,32.861164,2350500
2017-09-19,37.400002,38.209999,37.299999,37.720001,33.428345,1692400
2017-09-20,38.200001,38.790001,37.160000,38.209999,33.862595,1734800
2017-09-21,38.110001,38.930000,37.009998,37.599998,33.321995,1376800
2017-09-22,37.590000,37.590000,36.730000,37.520000,33.251099,990300
2017-09-25,37.330002,38.639999,37.029999,38.299999,33.942352,2731800
2017-09-26,38.500000,38.740002,37.080002,37.430000,33.171337,2525700
2017-09-27,37.450001,37.450001,35.639999,36.660000,32.488949,2455300
2017-09-28,36.389999,37.369999,35.959999,36.660000,32.488949,1474800
2017-09-29,36.840000,37.900002,36.320000,37.900002,33.587864,1636500
2017-10-02,37.680000,38.029999,36.830002,37.139999,32.914330,1705000
2017-10-03,37.250000,38.130001,37.150002,37.619999,33.339722,1304000
2017-10-04,37.869999,37.880001,37.040001,37.750000,33.454929,1389900
2017-10-05,38.090000,38.450001,37.750000,38.000000,33.676487,1412100
2017-10-06,37.549999,38.160000,37.070000,37.610001,33.330860,1160000
2017-10-09,37.799999,37.950001,36.930000,37.520000,33.251099,1250100
2017-10-10,37.900002,38.759998,37.430000,38.610001,34.217083,2597500
2017-10-11,38.500000,38.549999,37.529999,37.900002,33.587864,1922400
2017-10-12,37.900002,37.900002,37.900002,37.900002,33.587864,0
2017-10-13,38.200001,38.400002,37.049999,37.540001,33.268826,3767700
2017-10-16,37.380001,37.380001,36.520000,36.810001,32.621883,1550400
2017-10-17,37.000000,37.040001,35.950001,35.990002,31.895180,2747100
2017-10-18,36.320000,37.040001,35.849998,36.500000,32.347149,2019500
2017-10-19,36.049999,36.509998,35.639999,36.349998,32.214214,1211800
2017-10-20,36.200001,36.820000,36.200001,36.259998,32.134457,1515000
2017-10-23,36.259998,36.430000,34.660000,35.049999,31.062124,2352100
2017-10-24,36.259998,36.430000,34.660000,35.029999,31.044403,1150200
2017-10-25,35.049999,35.750000,34.220001,34.509998,30.583567,1139600
2017-10-26,34.490002,35.099998,34.110001,34.500000,30.574701,1815500
2017-10-27,34.669998,35.180000,34.060001,35.000000,31.017815,2915200
2017-10-30,35.139999,35.160000,34.619999,35.000000,31.017815,1882600
2017-10-31,35.330002,35.360001,34.619999,35.000000,31.017815,1875700
2017-11-01,35.000000,36.000000,35.000000,35.599998,31.549545,1689200
2017-11-02,35.599998,35.599998,35.599998,35.599998,31.549545,0
2017-11-03,35.599998,35.790001,34.000000,34.700001,30.751947,2400200
2017-11-06,34.500000,34.720001,33.900002,34.000000,30.131588,1940500
2017-11-07,33.770000,33.779999,32.919998,33.720001,29.883451,1933100
2017-11-08,34.060001,35.700001,33.880001,34.799999,30.840569,2852300
2017-11-09,34.770000,35.410000,33.430000,33.750000,29.910036,1365200
2017-11-10,33.410000,34.139999,32.840000,32.950001,29.201059,1076900
2017-11-13,32.570000,33.250000,32.500000,32.880001,29.139023,1219100
2017-11-14,33.099998,33.669998,31.660000,31.950001,28.314835,2030000
2017-11-15,31.950001,31.950001,31.950001,31.950001,28.314835,0
2017-11-16,32.000000,32.580002,31.799999,32.080002,28.430044,6694400
2017-11-17,32.200001,32.490002,31.930000,32.349998,28.669323,1793100
2017-11-20,32.349998,32.349998,32.349998,32.349998,28.669323,0
2017-11-21,32.349998,33.459999,32.259998,33.000000,29.245369,2877500
2017-11-22,33.180000,33.180000,32.290001,32.750000,29.023815,1253800
2017-11-23,32.730000,33.060001,32.340000,33.060001,29.298544,1196400
2017-11-24,32.910000,33.049999,32.580002,33.000000,29.245369,3106400
2017-11-27,32.750000,33.020000,32.509998,32.860001,29.121300,1530200
2017-11-28,32.849998,32.860001,32.049999,32.049999,28.403456,2442800
2017-11-29,32.080002,32.389999,30.740000,30.799999,27.295677,2420500
2017-11-30,30.549999,30.799999,30.030001,30.670000,27.180470,2674500
2017-12-01,30.450001,30.900000,30.139999,30.590000,27.109571,1344000
2017-12-04,30.860001,31.180000,30.540001,30.540001,27.065260,1125900
2017-12-05,30.690001,30.799999,29.860001,30.000000,26.586700,1037100
2017-12-06,29.850000,30.850000,29.549999,30.700001,27.207058,3077300
2017-12-07,30.190001,30.680000,29.799999,30.100000,26.675322,1872100
2017-12-08,30.370001,30.469999,29.590000,29.760000,26.374004,1248200
2017-12-11,29.860001,30.150000,29.230000,29.299999,25.966341,978200
2017-12-12,29.299999,29.370001,28.730000,29.230000,25.904306,1413800
2017-12-13,29.100000,29.240000,28.139999,28.299999,25.080118,3615000
2017-12-14,28.190001,29.150000,27.920000,28.549999,25.301674,3656700
2017-12-15,28.230000,28.730000,27.950001,28.110001,24.911737,2397000
2017-12-18,28.320000,29.600000,28.260000,29.600000,26.232212,2594800
2017-12-19,29.620001,29.799999,28.010000,28.500000,25.257364,1747300
2017-12-20,28.549999,28.990000,28.549999,28.950001,25.656166,990200
2017-12-21,28.980000,29.250000,28.740000,29.250000,25.922031,857700
2017-12-22,28.500000,28.900000,28.400000,28.860001,26.044193,955000
2017-12-25,28.860001,28.860001,28.860001,28.860001,26.044193,0
2017-12-26,28.889999,28.889999,28.270000,28.799999,25.990047,882200
2017-12-27,28.730000,29.549999,28.709999,29.549999,26.666872,1411900
2017-12-28,29.549999,31.000000,29.440001,31.000000,27.975401,3020500
2017-12-29,31.000000,31.000000,31.000000,31.000000,27.975401,0
2018-01-02,30.900000,31.600000,30.600000,30.760000,27.758816,2594500
2018-01-03,30.629999,31.100000,30.600000,31.000000,27.975401,1550100
2018-01-04,31.200001,31.500000,30.930000,31.410000,28.345396,2192500
2018-01-05,31.410000,31.990000,31.120001,31.650000,28.561981,1920600
2018-01-08,31.790001,31.790001,30.830000,31.299999,28.246128,1884900
2018-01-09,31.360001,31.360001,30.400000,30.459999,27.488085,5572200
2018-01-10,30.280001,30.629999,30.000000,30.520000,27.542233,1605500
2018-01-11,30.620001,30.980000,30.049999,30.709999,27.713692,2237200
2018-01-12,30.600000,30.990000,30.379999,30.620001,27.632477,4815400
2018-01-15,31.049999,31.049999,30.620001,30.809999,27.803936,868500
2018-01-16,30.950001,31.600000,30.930000,31.480000,28.408566,1609600
2018-01-17,31.350000,32.299999,31.299999,32.099998,28.968075,1442800
2018-01-18,32.009998,32.660000,31.650000,32.450001,29.283926,3069200
2018-01-19,32.450001,33.130001,32.220001,32.759998,29.563677,3756400
2018-01-22,32.970001,33.299999,32.580002,33.259998,30.014896,1814600
2018-01-23,33.259998,33.380001,32.330002,32.709999,29.518559,1248200
2018-01-24,32.730000,33.990002,32.070000,33.500000,30.231480,4365100
2018-01-25,33.500000,33.500000,33.500000,33.500000,30.231480,0
2018-01-26,34.049999,34.250000,33.110001,33.900002,30.592455,2040900
2018-01-29,34.000000,34.110001,32.310001,32.669998,29.482460,1303100
2018-01-30,32.799999,32.799999,31.150000,31.379999,28.318323,3394800
2018-01-31,31.760000,31.799999,30.129999,30.590000,27.605402,3666800
2018-02-01,30.590000,31.540001,30.559999,31.190001,28.146860,2097200
2018-02-02,30.830000,30.830000,30.200001,30.350000,27.388819,1960400
2018-02-05,30.000000,30.070000,29.400000,29.600000,26.711996,1030000
2018-02-06,29.350000,30.900000,28.969999,30.900000,27.885157,4847200
2018-02-07,30.900000,31.469999,30.500000,30.959999,27.939301,2482200
2018-02-08,31.000000,31.120001,29.650000,29.780001,26.874432,1823500
2018-02-09,29.700001,29.750000,28.700001,29.350000,26.486387,2125800
2018-02-14,null,null,null,null,null,null
2018-02-15,30.000000,30.020000,29.500000,29.709999,26.811262,1126100
2018-02-16,29.270000,29.709999,29.270000,29.500000,26.621752,1154300
2018-02-19,29.719999,29.719999,29.120001,29.610001,26.721020,626700
2018-02-20,29.850000,29.850000,28.600000,29.049999,26.215656,2336100
2018-02-21,28.910000,29.799999,28.910000,29.600000,26.711996,2407500
2018-02-22,29.600000,29.600000,28.750000,28.850000,26.035172,1775600
2018-02-23,29.100000,29.379999,28.790001,29.379999,26.513460,2650600
2018-02-26,29.459999,29.770000,29.100000,29.170000,26.323950,1403100
2018-02-27,29.170000,29.450001,28.549999,28.549999,25.764439,1274600
2018-02-28,28.549999,29.110001,28.150000,28.750000,25.944927,2926300
2018-03-01,28.540001,28.950001,28.160000,28.700001,25.899807,1873200
2018-03-02,28.350000,28.850000,28.219999,28.610001,25.818584,1745600
2018-03-05,28.660000,28.959999,28.260000,28.600000,25.809563,888300
2018-03-06,28.959999,29.150000,28.379999,28.680000,25.881758,1034700
2018-03-07,28.680000,28.900000,28.450001,28.700001,25.899807,1208600
2018-03-08,28.420000,28.750000,27.209999,27.320000,24.654449,3585600
2018-03-09,27.500000,27.780001,26.629999,26.809999,24.194206,2916300
2018-03-12,27.090000,27.200001,26.450001,26.670000,24.067867,1071800
2018-03-13,26.850000,27.190001,26.350000,26.820000,24.203234,1507100
2018-03-14,26.830000,27.040001,25.860001,25.959999,23.427141,1717000
2018-03-15,25.840000,25.920000,24.850000,24.910000,22.479588,3522600
2018-03-16,23.990000,24.000000,21.600000,22.000000,19.853512,20220700
2018-03-19,22.100000,22.799999,21.500000,22.799999,20.575453,6145200
